populations -P /work/LAS/kjroe-lab/jmahguib/UCSStacks_outputs/TrkNbr-1524n1282n1083_AllPops_UCSStacks_outputs -O /work/LAS/kjroe-lab/jmahguib/Stacks_Populations_outputs/TrkNbr-1524n1282n1083_AllPops_Stacks_Populations_p142_output -M /work/LAS/kjroe-lab/jmahguib/PopMaps/Webbhelix/PopMap_TrkNbr-1524n1282n1083_AllPops_178_IndivPops.txt -b 22540000 -t 30 -k -p 142 --write_single_snp --plink --genepop --vcf --phylip_var
populations version 1.46 executed 2021-03-05 13:03:48

# Distribution of population loci.
# Distribution of valid loci matched to catalog locus.
# Valid samples at locus	Count
between_population	incompatible_locus	488111	un	43929920	18	CPS909	PPNP970
between_population	incompatible_locus	538045	un	48423969	7	CPS909	PPNP970
between_population	incompatible_locus	53628	un	4826443	11	CPS909	PPNP971
between_population	incompatible_locus	86102	un	7749157	65	CPS909	PPNP971
between_population	incompatible_locus	104016	un	9361383	31	CPS909	PPNP971
between_population	incompatible_locus	246794	un	22211403	31	CPS909	PPNP971
between_population	incompatible_locus	470462	un	42341520	28	CPS909	PPNP971
between_population	incompatible_locus	538045	un	48423969	7	CPS909	PPNP971
between_population	incompatible_locus	68582	un	6172377	85	CPS909	FPPI1021
between_population	incompatible_locus	86102	un	7749157	65	CPS909	FPPI1021
between_population	incompatible_locus	104016	un	9361383	31	CPS909	FPPI1021
between_population	incompatible_locus	114660	un	10319334	22	CPS909	FPPI1021
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1021
between_population	incompatible_locus	255479	un	22993066	44	CPS909	FPPI1021
between_population	incompatible_locus	258030	un	23222639	27	CPS909	FPPI1021
between_population	incompatible_locus	394563	un	35510599	17	CPS909	FPPI1021
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1021
between_population	incompatible_locus	4453	un	400701	19	CPS909	FPPI1022
between_population	incompatible_locus	68582	un	6172377	85	CPS909	FPPI1022
between_population	incompatible_locus	86102	un	7749157	65	CPS909	FPPI1022
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1022
between_population	incompatible_locus	394563	un	35510599	17	CPS909	FPPI1022
between_population	incompatible_locus	533265	un	47993782	20	CPS909	FPPI1022
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1022
between_population	incompatible_locus	561311	un	50517922	20	CPS909	FPPI1022
between_population	incompatible_locus	4453	un	400701	19	CPS909	FPPI1023
between_population	incompatible_locus	68582	un	6172377	85	CPS909	FPPI1023
between_population	incompatible_locus	86102	un	7749157	65	CPS909	FPPI1023
between_population	incompatible_locus	104016	un	9361383	31	CPS909	FPPI1023
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1023
between_population	incompatible_locus	258030	un	23222639	27	CPS909	FPPI1023
between_population	incompatible_locus	470462	un	42341520	28	CPS909	FPPI1023
between_population	incompatible_locus	476742	un	42906730	38	CPS909	FPPI1023
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1023
between_population	incompatible_locus	68582	un	6172377	85	CPS909	FPPI1024
between_population	incompatible_locus	104016	un	9361383	31	CPS909	FPPI1024
between_population	incompatible_locus	114660	un	10319334	22	CPS909	FPPI1024
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1024
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1024
between_population	incompatible_locus	4453	un	400701	19	CPS909	FPPI1025
between_population	incompatible_locus	86102	un	7749157	65	CPS909	FPPI1025
between_population	incompatible_locus	104016	un	9361383	31	CPS909	FPPI1025
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1025
between_population	incompatible_locus	476742	un	42906730	38	CPS909	FPPI1025
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1025
between_population	incompatible_locus	4453	un	400701	19	CPS909	FPPI1026
between_population	incompatible_locus	68582	un	6172377	85	CPS909	FPPI1026
between_population	incompatible_locus	86102	un	7749157	65	CPS909	FPPI1026
between_population	incompatible_locus	104016	un	9361383	31	CPS909	FPPI1026
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1026
between_population	incompatible_locus	404040	un	36363525	13	CPS909	FPPI1026
between_population	incompatible_locus	436463	un	39281620	38	CPS909	FPPI1026
between_population	incompatible_locus	454761	un	40928457	55	CPS909	FPPI1026
between_population	incompatible_locus	476742	un	42906730	38	CPS909	FPPI1026
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1026
between_population	incompatible_locus	561311	un	50517922	20	CPS909	FPPI1026
between_population	incompatible_locus	4453	un	400701	19	CPS909	FPPI1027
between_population	incompatible_locus	104016	un	9361383	31	CPS909	FPPI1027
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1027
between_population	incompatible_locus	535046	un	48154108	56	CPS909	FPPI1027
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1027
between_population	incompatible_locus	561311	un	50517922	20	CPS909	FPPI1027
between_population	incompatible_locus	4453	un	400701	19	CPS909	FPPI1028
between_population	incompatible_locus	86102	un	7749157	65	CPS909	FPPI1028
between_population	incompatible_locus	104016	un	9361383	31	CPS909	FPPI1028
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1028
between_population	incompatible_locus	436463	un	39281620	38	CPS909	FPPI1028
between_population	incompatible_locus	476742	un	42906730	38	CPS909	FPPI1028
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1028
between_population	incompatible_locus	4453	un	400701	19	CPS909	FPPI1029
between_population	incompatible_locus	86102	un	7749157	65	CPS909	FPPI1029
between_population	incompatible_locus	104016	un	9361383	31	CPS909	FPPI1029
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1029
between_population	incompatible_locus	470462	un	42341520	28	CPS909	FPPI1029
between_population	incompatible_locus	533265	un	47993782	20	CPS909	FPPI1029
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1029
between_population	incompatible_locus	4453	un	400701	19	CPS909	FPPI1030
between_population	incompatible_locus	86102	un	7749157	65	CPS909	FPPI1030
between_population	incompatible_locus	104016	un	9361383	31	CPS909	FPPI1030
between_population	incompatible_locus	246794	un	22211403	31	CPS909	FPPI1030
between_population	incompatible_locus	394563	un	35510599	17	CPS909	FPPI1030
between_population	incompatible_locus	453637	un	40827247	5	CPS909	FPPI1030
between_population	incompatible_locus	533265	un	47993782	20	CPS909	FPPI1030
between_population	incompatible_locus	538045	un	48423969	7	CPS909	FPPI1030
between_population	incompatible_locus	561311	un	50517922	20	CPS909	FPPI1030
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1082
between_population	incompatible_locus	618355	un	55651930	68	CPS909	CRWA1082
between_population	incompatible_locus	43245	un	3892012	50	CPS909	CRWA1084
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1084
between_population	incompatible_locus	163808	un	14742640	8	CPS909	CRWA1084
between_population	incompatible_locus	67289	un	6055945	23	CPS909	CRWA1085
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1085
between_population	incompatible_locus	163808	un	14742640	8	CPS909	CRWA1085
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1086
between_population	incompatible_locus	163808	un	14742640	8	CPS909	CRWA1086
between_population	incompatible_locus	67289	un	6055945	23	CPS909	CRWA1087
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1087
between_population	incompatible_locus	163808	un	14742640	8	CPS909	CRWA1087
between_population	incompatible_locus	413111	un	37179922	20	CPS909	CRWA1087
between_population	incompatible_locus	618355	un	55651930	68	CPS909	CRWA1087
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1088
between_population	incompatible_locus	413111	un	37179922	20	CPS909	CRWA1088
between_population	incompatible_locus	43245	un	3892012	50	CPS909	CRWA1089
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1089
between_population	incompatible_locus	618355	un	55651930	68	CPS909	CRWA1089
between_population	incompatible_locus	43245	un	3892012	50	CPS909	CRWA1090
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1090
between_population	incompatible_locus	224352	un	20191601	9	CPS909	CRWA1090
between_population	incompatible_locus	618355	un	55651930	68	CPS909	CRWA1090
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1092
between_population	incompatible_locus	189385	un	17044609	47	CPS909	CRWA1092
between_population	incompatible_locus	224352	un	20191601	9	CPS909	CRWA1092
between_population	incompatible_locus	140508	un	12645637	5	CPS909	CRWA1093
between_population	incompatible_locus	140508	un	12645637	5	CPS909	PCRA1141
between_population	incompatible_locus	189385	un	17044609	47	CPS909	PCRA1141
between_population	incompatible_locus	43245	un	3892012	50	CPS909	PCRA1142
between_population	incompatible_locus	140508	un	12645637	5	CPS909	PCRA1142
between_population	incompatible_locus	455087	un	40957756	14	CPS909	PCRA1142
between_population	incompatible_locus	511414	un	46027197	25	CPS909	PCRA1142
between_population	incompatible_locus	524996	un	47249557	5	CPS909	PCRA1142
between_population	incompatible_locus	67289	un	6055945	23	CPS909	PCRA1143
between_population	incompatible_locus	140508	un	12645637	5	CPS909	PCRA1143
between_population	incompatible_locus	189385	un	17044609	47	CPS909	PCRA1143
between_population	incompatible_locus	455087	un	40957756	14	CPS909	PCRA1143
between_population	incompatible_locus	511414	un	46027197	25	CPS909	PCRA1143
between_population	incompatible_locus	524996	un	47249557	5	CPS909	PCRA1143
between_population	incompatible_locus	130807	un	11772547	5	CPS909	PCRA1144
between_population	incompatible_locus	140508	un	12645637	5	CPS909	PCRA1144
between_population	incompatible_locus	224352	un	20191601	9	CPS909	PCRA1144
between_population	incompatible_locus	520738	un	46866384	52	CPS909	PCRA1144
between_population	incompatible_locus	511414	un	46027197	25	CPS909	PCRA1145
between_population	incompatible_locus	140508	un	12645637	5	CPS909	PCRA1146
between_population	incompatible_locus	455087	un	40957756	14	CPS909	PCRA1146
between_population	incompatible_locus	511414	un	46027197	25	CPS909	PCRA1146
between_population	incompatible_locus	520738	un	46866384	52	CPS909	PCRA1146
between_population	incompatible_locus	43245	un	3892012	50	CPS909	PCRA1147
between_population	incompatible_locus	242647	un	21838167	25	CPS909	PCRA1147
between_population	incompatible_locus	524996	un	47249557	5	CPS909	PCRA1147
between_population	incompatible_locus	43245	un	3892012	50	CPS909	PCRA1148
between_population	incompatible_locus	113385	un	10204594	32	CPS909	PCRA1148
between_population	incompatible_locus	130807	un	11772547	5	CPS909	PCRA1148
between_population	incompatible_locus	189385	un	17044609	47	CPS909	PCRA1148
between_population	incompatible_locus	511414	un	46027197	25	CPS909	PCRA1148
between_population	incompatible_locus	524996	un	47249557	5	CPS909	PCRA1148
between_population	incompatible_locus	541780	un	48760131	19	CPS909	PCRA1148
between_population	incompatible_locus	130807	un	11772547	5	CPS909	PCRA1149
between_population	incompatible_locus	140508	un	12645637	5	CPS909	PCRA1149
between_population	incompatible_locus	163808	un	14742640	8	CPS909	PCRA1149
between_population	incompatible_locus	189385	un	17044609	47	CPS909	PCRA1149
between_population	incompatible_locus	520738	un	46866384	52	CPS909	PCRA1149
between_population	incompatible_locus	524996	un	47249557	5	CPS909	PCRA1149
between_population	incompatible_locus	43245	un	3892012	50	CPS909	PCRA1150
between_population	incompatible_locus	140508	un	12645637	5	CPS909	PCRA1150
between_population	incompatible_locus	86102	un	7749157	65	CPS909	DHFA1202
between_population	incompatible_locus	87399	un	7865904	82	CPS909	DHFA1202
between_population	incompatible_locus	104016	un	9361383	31	CPS909	DHFA1202
between_population	incompatible_locus	246794	un	22211403	31	CPS909	DHFA1202
between_population	incompatible_locus	86102	un	7749157	65	CPS909	DHFA1203
between_population	incompatible_locus	104016	un	9361383	31	CPS909	DHFA1203
between_population	incompatible_locus	114660	un	10319334	22	CPS909	DHFA1203
between_population	incompatible_locus	246794	un	22211403	31	CPS909	DHFA1203
between_population	incompatible_locus	409799	un	36881832	10	CPS909	DHFA1203
between_population	incompatible_locus	436463	un	39281620	38	CPS909	DHFA1203
between_population	incompatible_locus	535046	un	48154108	56	CPS909	DHFA1203
between_population	incompatible_locus	538045	un	48423969	7	CPS909	DHFA1203
between_population	incompatible_locus	546558	un	49190161	29	CPS909	DHFA1203
between_population	incompatible_locus	19517	un	1756447	5	CPS909	DHFA1204
between_population	incompatible_locus	68582	un	6172377	85	CPS909	DHFA1204
between_population	incompatible_locus	86102	un	7749157	65	CPS909	DHFA1204
between_population	incompatible_locus	87399	un	7865904	82	CPS909	DHFA1204
between_population	incompatible_locus	104016	un	9361383	31	CPS909	DHFA1204
between_population	incompatible_locus	246794	un	22211403	31	CPS909	DHFA1204
between_population	incompatible_locus	345896	un	31130576	24	CPS909	DHFA1204
between_population	incompatible_locus	409799	un	36881832	10	CPS909	DHFA1204
between_population	incompatible_locus	436463	un	39281620	38	CPS909	DHFA1204
between_population	incompatible_locus	533265	un	47993782	20	CPS909	DHFA1204
between_population	incompatible_locus	535046	un	48154108	56	CPS909	DHFA1204
between_population	incompatible_locus	538045	un	48423969	7	CPS909	DHFA1204
between_population	incompatible_locus	19517	un	1756447	5	CPS909	DHFA1205
between_population	incompatible_locus	71031	un	6392717	15	CPS909	DHFA1205
between_population	incompatible_locus	73484	un	6613516	44	CPS909	DHFA1205
between_population	incompatible_locus	87399	un	7865904	82	CPS909	DHFA1205
between_population	incompatible_locus	104016	un	9361383	31	CPS909	DHFA1205
between_population	incompatible_locus	114660	un	10319334	22	CPS909	DHFA1205
between_population	incompatible_locus	246794	un	22211403	31	CPS909	DHFA1205
between_population	incompatible_locus	412350	un	37111420	8	CPS909	DHFA1205
between_population	incompatible_locus	488155	un	43933935	73	CPS909	DHFA1205
between_population	incompatible_locus	538045	un	48423969	7	CPS909	DHFA1205
between_population	incompatible_locus	546558	un	49190161	29	CPS909	DHFA1205
between_population	incompatible_locus	19517	un	1756447	5	CPS909	DHFA1206
between_population	incompatible_locus	68582	un	6172377	85	CPS909	DHFA1206
between_population	incompatible_locus	86102	un	7749157	65	CPS909	DHFA1206
between_population	incompatible_locus	104016	un	9361383	31	CPS909	DHFA1206
between_population	incompatible_locus	117895	un	10610536	74	CPS909	DHFA1206
between_population	incompatible_locus	246794	un	22211403	31	CPS909	DHFA1206
between_population	incompatible_locus	345896	un	31130576	24	CPS909	DHFA1206
between_population	incompatible_locus	488111	un	43929920	18	CPS909	DHFA1206
between_population	incompatible_locus	538045	un	48423969	7	CPS909	DHFA1206
between_population	incompatible_locus	69239	un	6231443	21	CPS909	DHFA1207
between_population	incompatible_locus	86102	un	7749157	65	CPS909	DHFA1207
between_population	incompatible_locus	104016	un	9361383	31	CPS909	DHFA1207
between_population	incompatible_locus	246794	un	22211403	31	CPS909	DHFA1207
between_population	incompatible_locus	409799	un	36881832	10	CPS909	DHFA1207
between_population	incompatible_locus	488155	un	43933935	73	CPS909	DHFA1207
between_population	incompatible_locus	535046	un	48154108	56	CPS909	DHFA1207
between_population	incompatible_locus	538045	un	48423969	7	CPS909	DHFA1207
between_population	incompatible_locus	542871	un	48858357	55	CPS909	DHFA1207
